Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Wednesday 27 December 2017,02:00,Light Rain,8°,35,93%,1006 hPa
Wednesday 27 December 2017,02:30,Rain,8°,30,93%,1005 hPa
Wednesday 27 December 2017,03:00,Rain,8°,24,>,43 93% 1005 hPa
Wednesday 27 December 2017,03:30,Rain,8°,30,93%,1004 hPa
Wednesday 27 December 2017,04:00,Drizzle,9°,24,87%,1005 hPa
Wednesday 27 December 2017,04:30,Drizzle,8°,37,>,59 76% 1006 hPa
Wednesday 27 December 2017,05:00,Partly Cloudy,8°,33,71%,1006 hPa
Wednesday 27 December 2017,05:30,Partly Cloudy,8°,24,71%,1006 hPa
Wednesday 27 December 2017,06:00,Partly Cloudy,8°,30,>,50 66% 1006 hPa
Wednesday 27 December 2017,06:30,Partly Cloudy,8°,28,>,48 61% 1007 hPa
Wednesday 27 December 2017,07:00,Partly Cloudy,8°,26,61%,1007 hPa
Wednesday 27 December 2017,07:30,Partly Cloudy,7°,26,66%,1008 hPa
Wednesday 27 December 2017,08:00,Fair,7°,39,>,57 66% 1007 hPa
Wednesday 27 December 2017,08:30,Fair,8°,43,57%,1008 hPa
Wednesday 27 December 2017,09:00,Fair,8°,39,>,65 57% 1008 hPa
Wednesday 27 December 2017,09:30,Fair,8°,35,>,56 61% 1008 hPa
Wednesday 27 December 2017,10:00,Fair,8°,37,>,63 61% 1009 hPa
Wednesday 27 December 2017,10:30,Fair,9°,37,57%,1010 hPa
Wednesday 27 December 2017,11:00,Fair,9°,28,>,52 57% 1010 hPa
Wednesday 27 December 2017,11:30,Fair,9°,30,57%,1011 hPa
Wednesday 27 December 2017,12:00,Fair,10°,33,50%,1011 hPa
Wednesday 27 December 2017,12:30,Fair,10°,35,>,65 53% 1011 hPa
Wednesday 27 December 2017,13:00,Fair,10°,41,>,59 53% 1011 hPa
Wednesday 27 December 2017,13:30,Fair,10°,46,>,65 53% 1010 hPa
Wednesday 27 December 2017,14:00,Fair,10°,33,>,56 53% 1010 hPa
Wednesday 27 December 2017,14:30,Fair,11°,35,>,56 47% 1010 hPa
Wednesday 27 December 2017,15:00,Fair,11°,39,>,57 50% 1010 hPa
Wednesday 27 December 2017,15:30,Fair,11°,35,>,54 47% 1010 hPa
Wednesday 27 December 2017,16:00,Partly Cloudy,10°,35,50%,1010 hPa
Wednesday 27 December 2017,16:30,Partly Cloudy,10°,33,>,56 50% 1011 hPa
Wednesday 27 December 2017,17:00,Partly Cloudy,10°,37,50%,1011 hPa
Wednesday 27 December 2017,17:30,Partly Cloudy,10°,32,>,50 50% 1011 hPa
Wednesday 27 December 2017,18:00,Partly Cloudy,10°,28,>,48 50% 1012 hPa
Wednesday 27 December 2017,18:30,Partly Cloudy,9°,33,>,54 53% 1012 hPa
Wednesday 27 December 2017,19:00,Partly Cloudy,9°,30,53%,1012 hPa
Wednesday 27 December 2017,19:30,Partly Cloudy,9°,28,57%,1012 hPa
Wednesday 27 December 2017,20:00,Fair,9°,24,57%,1013 hPa
Wednesday 27 December 2017,20:30,Fair,9°,30,53%,1013 hPa
Wednesday 27 December 2017,21:00,Fair,9°,22,57%,1013 hPa
Wednesday 27 December 2017,21:30,Fair,9°,22,57%,1013 hPa
Wednesday 27 December 2017,22:00,Fair,9°,26,53%,1013 hPa
Wednesday 27 December 2017,22:30,Clear,9°,22,57%,1013 hPa
Wednesday 27 December 2017,23:00,Clear,9°,22,>,43 57% 1013 hPa
Wednesday 27 December 2017,23:30,Clear,9°,24,61%,1013 hPa
Thursday 28 December 2017,00:00,Partly Cloudy,9°,17,61%,1013 hPa
Thursday 28 December 2017,00:30,Rain,9°,15,61%,1013 hPa
Thursday 28 December 2017,01:00,Rain,8°,13,71%,1013 hPa
Thursday 28 December 2017,01:30,Rain,8°,15,71%,1013 hPa
Thursday 28 December 2017,02:00,Rain,8°,15,71%,1012 hPa
Thursday 28 December 2017,02:30,Rain,7°,17,87%,1012 hPa
Thursday 28 December 2017,03:00,Rain,7°,17,87%,1012 hPa
Thursday 28 December 2017,03:30,Rain,7°,22,87%,1012 hPa
Thursday 28 December 2017,04:00,Rain,7°,28,87%,1011 hPa
Thursday 28 December 2017,04:30,Rain,7°,22,87%,1011 hPa
Thursday 28 December 2017,05:00,Rain,7°,19,87%,1011 hPa
Thursday 28 December 2017,05:30,Rain,7°,13,93%,1011 hPa
Thursday 28 December 2017,06:00,Fair,7°,20,93%,1010 hPa
Thursday 28 December 2017,06:30,Fair,7°,15,93%,1010 hPa
Thursday 28 December 2017,07:00,Fair,7°,13,93%,1011 hPa
Thursday 28 December 2017,07:30,Fair,7°,22,93%,1011 hPa
Thursday 28 December 2017,08:00,Fair,7°,22,>,44 100% 1011 hPa
Thursday 28 December 2017,08:30,Partly Cloudy,8°,17,93%,1011 hPa
Thursday 28 December 2017,09:00,Partly Cloudy,8°,19,>,43 93% 1011 hPa
Thursday 28 December 2017,09:30,Partly Cloudy,8°,19,>,48 93% 1011 hPa
Thursday 28 December 2017,10:00,Partly Cloudy,8°,20,>,43 100% 1011 hPa
Thursday 28 December 2017,10:30,Mostly Cloudy,9°,15,93%,1012 hPa
Thursday 28 December 2017,11:00,Mostly Cloudy,10°,17,87%,1012 hPa
Thursday 28 December 2017,11:30,Mostly Cloudy,11°,17,>,46 82% 1012 hPa
Thursday 28 December 2017,12:00,Mostly Cloudy,11°,13,>,39 82% 1012 hPa
Thursday 28 December 2017,12:30,Partly Cloudy,12°,7,>,28 76% 1012 hPa
Thursday 28 December 2017,13:00,Partly Cloudy,13°,11,77%,1011 hPa
Thursday 28 December 2017,13:30,Mostly Cloudy,14°,13,72%,1011 hPa
Thursday 28 December 2017,14:00,Mostly Cloudy,15°,26,67%,1011 hPa
Thursday 28 December 2017,14:30,Mostly Cloudy,15°,22,72%,1011 hPa
Thursday 28 December 2017,15:00,Mostly Cloudy,15°,20,72%,1010 hPa
Thursday 28 December 2017,15:30,Mostly Cloudy,15°,20,>,44 67% 1011 hPa
Thursday 28 December 2017,16:00,Mostly Cloudy,16°,11,>,35 63% 1011 hPa
Thursday 28 December 2017,16:30,Mostly Cloudy,16°,9,63%,1011 hPa
Thursday 28 December 2017,17:00,Mostly Cloudy,16°,20,>,41 59% 1011 hPa
Thursday 28 December 2017,17:30,Partly Cloudy,16°,19,59%,1012 hPa
Thursday 28 December 2017,18:00,Partly Cloudy,15°,22,63%,1012 hPa
Thursday 28 December 2017,18:30,Fair,15°,26,63%,1012 hPa
Thursday 28 December 2017,19:00,Fair,14°,22,>,41 77% 1012 hPa
Thursday 28 December 2017,19:30,Fair,15°,28,63%,1013 hPa
Thursday 28 December 2017,20:00,Partly Cloudy,15°,32,59%,1013 hPa
Thursday 28 December 2017,20:30,Partly Cloudy,14°,30,>,52 63% 1013 hPa
Thursday 28 December 2017,21:00,Partly Cloudy,14°,24,63%,1014 hPa
Thursday 28 December 2017,21:30,Fair,14°,22,58%,1015 hPa
Thursday 28 December 2017,22:00,Partly Cloudy,14°,24,58%,1015 hPa
Thursday 28 December 2017,22:30,Fair,14°,24,58%,1016 hPa
Thursday 28 December 2017,23:00,Fair,13°,28,62%,1016 hPa
Thursday 28 December 2017,23:30,Fair,13°,26,>,44 62% 1016 hPa
Friday 29 December 2017,00:00,Fair,13°,22,62%,1016 hPa
Friday 29 December 2017,00:30,Clear,13°,17,62%,1017 hPa
Friday 29 December 2017,01:00,Clear,13°,24,58%,1017 hPa
Friday 29 December 2017,01:30,Clear,12°,22,67%,1017 hPa
Friday 29 December 2017,02:00,Fair,12°,19,62%,1017 hPa
Friday 29 December 2017,02:30,Fair,12°,24,62%,1017 hPa
Friday 29 December 2017,03:00,Fair,12°,17,62%,1018 hPa
Friday 29 December 2017,03:30,Clear,12°,24,62%,1018 hPa
Friday 29 December 2017,04:00,Clear,12°,24,62%,1018 hPa
Friday 29 December 2017,04:30,Clear,12°,19,62%,1018 hPa
Friday 29 December 2017,05:00,Fair,10°,13,71%,1018 hPa
Friday 29 December 2017,05:30,Fair,11°,13,71%,1018 hPa
Friday 29 December 2017,06:00,Fair,10°,9,71%,1018 hPa
Friday 29 December 2017,06:30,Fair,7°,15,100%,1018 hPa
Friday 29 December 2017,07:00,Partly Cloudy,7°,17,100%,1018 hPa
Friday 29 December 2017,07:30,Partly Cloudy,9°,19,93%,1019 hPa
Friday 29 December 2017,08:00,Fair,8°,17,100%,1019 hPa
Friday 29 December 2017,08:30,Fair,9°,15,>,39 100% 1019 hPa
Friday 29 December 2017,09:00,Fair,9°,13,100%,1019 hPa
Friday 29 December 2017,09:30,Fair,9°,15,100%,1020 hPa
Friday 29 December 2017,10:00,Fair,10°,28,>,57 93% 1020 hPa
Friday 29 December 2017,10:30,Partly Cloudy,11°,22,87%,1021 hPa
Friday 29 December 2017,11:00,Partly Cloudy,11°,26,>,44 87% 1021 hPa
Friday 29 December 2017,11:30,Partly Cloudy,12°,32,>,52 82% 1021 hPa
Friday 29 December 2017,12:00,Partly Cloudy,12°,28,>,48 82% 1021 hPa
Friday 29 December 2017,12:30,Fair,14°,20,>,41 72% 1021 hPa
Friday 29 December 2017,13:00,Fair,15°,19,>,41 67% 1021 hPa
Friday 29 December 2017,13:30,Fair,16°,13,>,44 63% 1021 hPa
Friday 29 December 2017,14:00,Fair,17°,15,63%,1021 hPa
Friday 29 December 2017,14:30,Fair,17°,20,>,39 59% 1021 hPa
Friday 29 December 2017,15:00,Fair,18°,22,56%,1021 hPa
Friday 29 December 2017,15:30,Fair,17°,22,63%,1022 hPa
Friday 29 December 2017,16:30,Partly Cloudy,17°,19,52%,1022 hPa
Friday 29 December 2017,17:00,Fair,17°,11,55%,1022 hPa
Friday 29 December 2017,17:30,Fair,16°,19,63%,1022 hPa
Friday 29 December 2017,18:00,Fair,15°,13,67%,1023 hPa
Friday 29 December 2017,18:30,Fair,15°,17,63%,1023 hPa
Friday 29 December 2017,19:00,Fair,14°,15,67%,1024 hPa
Friday 29 December 2017,19:30,Fair,14°,13,67%,1024 hPa
Friday 29 December 2017,20:00,Fair,14°,11,67%,1024 hPa
Friday 29 December 2017,20:30,Fair,13°,11,72%,1025 hPa
Friday 29 December 2017,21:00,Clear,13°,11,77%,1025 hPa
Friday 29 December 2017,21:30,Clear,13°,15,>,33 77% 1025 hPa
Friday 29 December 2017,22:00,Clear,11°,4,87%,1025 hPa
Friday 29 December 2017,22:30,Clear,10°,6,100%,1026 hPa
Friday 29 December 2017,23:00,Clear,10°,2,93%,1026 hPa
Friday 29 December 2017,23:30,Clear,9°,9,100%,1026 hPa
Saturday 30 December 2017,00:00,Clear,11°,15,94%,1026 hPa
Saturday 30 December 2017,00:30,Clear,11°,19,94%,1026 hPa
Saturday 30 December 2017,01:00,Clear,11°,20,94%,1026 hPa
Saturday 30 December 2017,01:30,Fog Patches,10°,19,100%,1026 hPa
Saturday 30 December 2017,02:00,Fog Patches,9°,6,93%,1027 hPa
Saturday 30 December 2017,02:30,Fog Patches,7°,2,100%,1026 hPa
Saturday 30 December 2017,03:00,Fog Patches,8°,Calm,100%,1026 hPa
Saturday 30 December 2017,03:30,Fog Patches,7°,4,100%,1026 hPa
Saturday 30 December 2017,04:00,Fog Patches,6°,4,100%,1026 hPa
Saturday 30 December 2017,04:30,Fog Patches,7°,4,100%,1026 hPa
Saturday 30 December 2017,05:00,Fog Patches,8°,4,100%,1026 hPa
Saturday 30 December 2017,05:30,Fog Patches,8°,7,100%,1026 hPa
Saturday 30 December 2017,06:00,Fog Patches,8°,7,93%,1026 hPa
Saturday 30 December 2017,06:30,Fog Patches,9°,6,100%,1026 hPa
Saturday 30 December 2017,07:00,Mostly Cloudy,8°,11,100%,1026 hPa
Saturday 30 December 2017,07:30,Mostly Cloudy,7°,7,100%,1027 hPa
Saturday 30 December 2017,08:00,Mostly Cloudy,8°,4,100%,1027 hPa
Saturday 30 December 2017,08:30,Mostly Cloudy,7°,7,100%,1027 hPa
Saturday 30 December 2017,09:00,Mostly Cloudy,7°,6,100%,1027 hPa
Saturday 30 December 2017,09:30,Partly Cloudy,8°,13,100%,1027 hPa
Saturday 30 December 2017,10:00,Partly Cloudy,9°,2,100%,1027 hPa
Saturday 30 December 2017,10:30,Mist,9°,4,100%,1028 hPa
Saturday 30 December 2017,11:00,Fair,10°,4,93%,1028 hPa
Saturday 30 December 2017,11:30,Fair,11°,7,94%,1028 hPa
Saturday 30 December 2017,12:00,Fair,12°,6,88%,1028 hPa
Saturday 30 December 2017,12:30,Fair,14°,4,77%,1028 hPa
Saturday 30 December 2017,13:00,Fair,15°,4,67%,1027 hPa
Saturday 30 December 2017,13:30,Fair,16°,11,>,32 63% 1027 hPa
Saturday 30 December 2017,14:00,Fair,16°,13,59%,1027 hPa
Saturday 30 December 2017,14:30,Fair,16°,13,59%,1026 hPa
Saturday 30 December 2017,15:00,Fair,16°,15,>,33 59% 1026 hPa
Saturday 30 December 2017,15:30,Fair,16°,15,59%,1026 hPa
Saturday 30 December 2017,16:00,Fair,16°,17,59%,1026 hPa
Saturday 30 December 2017,16:30,Fair,15°,19,67%,1026 hPa
Saturday 30 December 2017,17:00,Fair,15°,19,67%,1026 hPa
Saturday 30 December 2017,17:30,Fair,14°,15,67%,1026 hPa
Saturday 30 December 2017,18:00,Clear,13°,13,72%,1026 hPa
Saturday 30 December 2017,18:30,Clear,12°,9,76%,1026 hPa
Saturday 30 December 2017,19:00,Clear,12°,6,76%,1027 hPa
Saturday 30 December 2017,19:30,Clear,11°,7,82%,1027 hPa
Saturday 30 December 2017,20:00,Clear,11°,6,82%,1027 hPa
Saturday 30 December 2017,20:30,Clear,11°,7,82%,1027 hPa
Saturday 30 December 2017,21:00,Clear,10°,7,87%,1027 hPa
Saturday 30 December 2017,21:30,Clear,9°,6,93%,1027 hPa
Saturday 30 December 2017,22:00,Clear,8°,4,93%,1027 hPa
Saturday 30 December 2017,22:30,Clear,7°,4,100%,1027 hPa
Saturday 30 December 2017,23:00,Clear,7°,4,100%,1027 hPa
Saturday 30 December 2017,23:30,Clear,6°,4,100%,1027 hPa
Sunday 31 December 2017,00:00,Clear,6°,Calm,100%,1027 hPa
Sunday 31 December 2017,00:30,Clear,4°,4,100%,1027 hPa
Sunday 31 December 2017,01:00,Clear,4°,6,100%,1027 hPa
Sunday 31 December 2017,01:30,Fair,4°,6,100%,1027 hPa
Sunday 31 December 2017,02:00,Partly Cloudy,4°,4,100%,1027 hPa
Sunday 31 December 2017,02:30,Mostly Cloudy,4°,2,100%,1026 hPa
Sunday 31 December 2017,03:00,Cloudy,5°,4,100%,1026 hPa
Sunday 31 December 2017,03:30,Cloudy,5°,4,100%,1026 hPa
Sunday 31 December 2017,04:00,Cloudy,5°,6,100%,1026 hPa
Sunday 31 December 2017,04:30,Cloudy,5°,6,100%,1025 hPa
Sunday 31 December 2017,05:00,Cloudy,6°,6,100%,1025 hPa
Sunday 31 December 2017,05:30,Cloudy,6°,Calm,100%,1024 hPa
Sunday 31 December 2017,06:00,Cloudy,6°,Calm,100%,1024 hPa
Sunday 31 December 2017,06:30,Cloudy,6°,2,100%,1024 hPa
Sunday 31 December 2017,07:00,Cloudy,6°,4,100%,1024 hPa
Sunday 31 December 2017,07:30,Cloudy,7°,4,93%,1024 hPa
Sunday 31 December 2017,08:00,Cloudy,7°,4,93%,1024 hPa
Sunday 31 December 2017,08:30,Mostly Cloudy,7°,4,100%,1024 hPa
Sunday 31 December 2017,09:00,Mostly Cloudy,8°,7,93%,1024 hPa
Sunday 31 December 2017,09:30,Mostly Cloudy,8°,9,93%,1024 hPa
Sunday 31 December 2017,10:00,Cloudy,8°,11,100%,1024 hPa
Sunday 31 December 2017,10:30,Mostly Cloudy,8°,13,93%,1024 hPa
Sunday 31 December 2017,11:00,Mostly Cloudy,8°,11,>,35 93% 1024 hPa
Sunday 31 December 2017,11:30,Mostly Cloudy,9°,13,87%,1024 hPa
Sunday 31 December 2017,12:00,Mostly Cloudy,10°,15,87%,1024 hPa
Sunday 31 December 2017,12:30,Mostly Cloudy,11°,17,>,52 82% 1023 hPa
Sunday 31 December 2017,13:00,Mostly Cloudy,11°,24,>,54 82% 1023 hPa
Sunday 31 December 2017,13:30,Mostly Cloudy,11°,24,>,52 76% 1022 hPa
Sunday 31 December 2017,14:00,Mostly Cloudy,11°,22,76%,1022 hPa
Sunday 31 December 2017,14:30,Mostly Cloudy,12°,24,>,46 67% 1022 hPa
Sunday 31 December 2017,15:00,Mostly Cloudy,12°,20,>,46 67% 1021 hPa
Sunday 31 December 2017,15:30,Cloudy,12°,24,71%,1021 hPa
Sunday 31 December 2017,16:00,Cloudy,12°,26,71%,1021 hPa
Sunday 31 December 2017,16:30,Cloudy,12°,30,>,48 71% 1021 hPa
Sunday 31 December 2017,17:00,Rain,12°,33,76%,1021 hPa
Sunday 31 December 2017,17:30,Rain,11°,33,>,54 82% 1021 hPa
Sunday 31 December 2017,17:43,Rain,11°,39,>,57 87% 1022 hPa
Sunday 31 December 2017,18:00,Rain,10°,30,93%,1022 hPa
Sunday 31 December 2017,18:30,Rain,10°,11,93%,1023 hPa
Sunday 31 December 2017,19:00,Partly Cloudy,10°,20,76%,1023 hPa
Sunday 31 December 2017,19:30,Fair,10°,30,66%,1024 hPa
Sunday 31 December 2017,20:00,Fair,9°,24,71%,1025 hPa
Sunday 31 December 2017,20:30,Clear,9°,17,71%,1026 hPa
Sunday 31 December 2017,21:00,Clear,9°,22,66%,1027 hPa
Sunday 31 December 2017,21:30,Clear,9°,24,61%,1027 hPa
Sunday 31 December 2017,22:00,Clear,9°,17,61%,1028 hPa
Sunday 31 December 2017,22:30,Clear,8°,24,66%,1028 hPa
Sunday 31 December 2017,23:00,Clear,8°,20,61%,1029 hPa
Sunday 31 December 2017,23:30,Clear,8°,22,57%,1030 hPa
